gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
5100865765	65908f95-5ab6-48d9-bf6d-6da274ed730e	b2c54ef0-3167-49ff-aaa3-0f48311ec10a	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma	Ambystoma maculatum		SPECIES	Ambystoma maculatum (Shaw, 1802)	Ambystoma maculatum	(Shaw, 1802)	US	Unity		PRESENT	1	37560003-ae75-43c3-95aa-48c98797aa2a	44.577499	-69.311287	150.0						2021-03-26	26	3	2021	CQ4J	CQ4J	HUMAN_OBSERVATION	CIBIO						CC_BY_4_0		LeClair, G.;Chatfield, M.;Charney, N.;Parmelee, J.;Moreno-Baez, M.			2026-08-12T14:08:25.027Z		COORDINATE_ROUNDED
5100865662	65908f95-5ab6-48d9-bf6d-6da274ed730e	e4b2cbbd-648c-4425-b401-1d216dcfe22a	Animalia	Chordata	Amphibia	Anura	Hylidae	Pseudacris	Pseudacris crucifer		SPECIES	Pseudacris crucifer (Wied-Neuwied, 1838)	Pseudacris crucifer	(Wied-Neuwied, 1838)	US	Saco		PRESENT	9	37560003-ae75-43c3-95aa-48c98797aa2a	43.482476	-70.39157	150.0						2022-05-04	4	5	2022	4NH9F	4NH9F	HUMAN_OBSERVATION	CIBIO						CC_BY_4_0		LeClair, G.;Chatfield, M.;Charney, N.;Parmelee, J.;Moreno-Baez, M.			2026-08-12T14:08:24.954Z		COORDINATE_ROUNDED
5100865525	65908f95-5ab6-48d9-bf6d-6da274ed730e	dc1c2201-f225-4b4d-913c-e97dad9c3677	Animalia	Chordata	Amphibia	Anura	Hylidae	Pseudacris	Pseudacris crucifer		SPECIES	Pseudacris crucifer (Wied-Neuwied, 1838)	Pseudacris crucifer	(Wied-Neuwied, 1838)	US	Cape Elizabeth		PRESENT	4	37560003-ae75-43c3-95aa-48c98797aa2a	43.612456	-70.214391	150.0						2021-04-28	28	4	2021	4NH9F	4NH9F	HUMAN_OBSERVATION	CIBIO						CC_BY_4_0		LeClair, G.;Chatfield, M.;Charney, N.;Parmelee, J.;Moreno-Baez, M.			2026-08-12T14:08:25.198Z		COORDINATE_ROUNDED
5100865515	65908f95-5ab6-48d9-bf6d-6da274ed730e	b95e97ae-d1aa-412e-93f0-3faacd89e6da	Animalia	Chordata	Amphibia	Anura	Hylidae	Pseudacris	Pseudacris crucifer		SPECIES	Pseudacris crucifer (Wied-Neuwied, 1838)	Pseudacris crucifer	(Wied-Neuwied, 1838)	US	Falmouth		PRESENT	4	37560003-ae75-43c3-95aa-48c98797aa2a	43.736549	-70.274241	150.0						2021-04-28	28	4	2021	4NH9F	4NH9F	HUMAN_OBSERVATION	CIBIO						CC_BY_4_0		LeClair, G.;Chatfield, M.;Charney, N.;Parmelee, J.;Moreno-Baez, M.			2026-08-12T14:08:24.912Z		COORDINATE_ROUNDED
5100865367	65908f95-5ab6-48d9-bf6d-6da274ed730e	ff6ee71a-ac81-4792-b8f4-8a32b68b8ee8	Animalia	Chordata	Amphibia	Anura	Ranidae	Boreorana	Boreorana sylvatica		SPECIES	Lithobates sylvaticus (LeConte, 1825)	Lithobates sylvaticus	(LeConte, 1825)	US	Farmington		PRESENT	2	37560003-ae75-43c3-95aa-48c98797aa2a	44.675	-70.133972	150.0						2022-04-14	14	4	2022	3VHQZ	V57HH	HUMAN_OBSERVATION	CIBIO						CC_BY_4_0		LeClair, G.;Chatfield, M.;Charney, N.;Parmelee, J.;Moreno-Baez, M.			2026-08-12T14:08:25.097Z		COORDINATE_ROUNDED
5100865318	65908f95-5ab6-48d9-bf6d-6da274ed730e	0882b31b-b17c-45dc-8b5c-ed4944878ea3	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma	Ambystoma maculatum		SPECIES	Ambystoma maculatum (Shaw, 1802)	Ambystoma maculatum	(Shaw, 1802)	US	Kittery		PRESENT	7	37560003-ae75-43c3-95aa-48c98797aa2a	43.107567	-70.673397	150.0						2023-03-25	25	3	2023	CQ4J	CQ4J	HUMAN_OBSERVATION	CIBIO						CC_BY_4_0		LeClair, G.;Chatfield, M.;Charney, N.;Parmelee, J.;Moreno-Baez, M.			2026-08-12T14:08:24.828Z		COORDINATE_ROUNDED
5100864278	65908f95-5ab6-48d9-bf6d-6da274ed730e	d9842997-cda9-4088-80aa-acaeb1d57b34	Animalia	Chordata	Amphibia	Anura	Ranidae	Boreorana	Boreorana sylvatica		SPECIES	Lithobates sylvaticus (LeConte, 1825)	Lithobates sylvaticus	(LeConte, 1825)	US	Damariscotta		PRESENT	8	37560003-ae75-43c3-95aa-48c98797aa2a	44.032277	-69.473136	150.0						2023-04-11	11	4	2023	3VHQZ	V57HH	HUMAN_OBSERVATION	CIBIO						CC_BY_4_0		LeClair, G.;Chatfield, M.;Charney, N.;Parmelee, J.;Moreno-Baez, M.			2026-08-12T14:08:24.802Z		COORDINATE_ROUNDED
5100864216	65908f95-5ab6-48d9-bf6d-6da274ed730e	c2a8cf66-4922-4b85-be8d-79db81b7f9a1	Animalia	Chordata	Amphibia	Anura	Hylidae	Pseudacris	Pseudacris crucifer		SPECIES	Pseudacris crucifer (Wied-Neuwied, 1838)	Pseudacris crucifer	(Wied-Neuwied, 1838)	US	Surry		PRESENT	3	37560003-ae75-43c3-95aa-48c98797aa2a	44.469194	-68.530137	150.0						2022-04-08	8	4	2022	4NH9F	4NH9F	HUMAN_OBSERVATION	CIBIO						CC_BY_4_0		LeClair, G.;Chatfield, M.;Charney, N.;Parmelee, J.;Moreno-Baez, M.			2026-08-12T14:08:25.011Z		COORDINATE_ROUNDED
5100864214	65908f95-5ab6-48d9-bf6d-6da274ed730e	6a84667c-3ef8-4edd-8fa8-aa1d968e94ae	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma	Ambystoma maculatum		SPECIES	Ambystoma maculatum (Shaw, 1802)	Ambystoma maculatum	(Shaw, 1802)	US	Wiscasset		PRESENT	1	37560003-ae75-43c3-95aa-48c98797aa2a	43.953563	-69.713342	150.0						2022-03-31	31	3	2022	CQ4J	CQ4J	HUMAN_OBSERVATION	CIBIO						CC_BY_4_0		LeClair, G.;Chatfield, M.;Charney, N.;Parmelee, J.;Moreno-Baez, M.			2026-08-12T14:08:24.773Z		COORDINATE_ROUNDED
5100864177	65908f95-5ab6-48d9-bf6d-6da274ed730e	29197d58-03eb-4da5-8234-f9ea98bbdb06	Animalia	Chordata	Amphibia	Anura	Bufonidae	Anaxyrus	Anaxyrus americanus		SPECIES	Anaxyrus americanus (Holbrook, 1836)	Anaxyrus americanus	(Holbrook, 1836)	US	South Berwick		PRESENT	1	37560003-ae75-43c3-95aa-48c98797aa2a	43.283154	-70.712944	150.0						2022-04-14	14	4	2022	66LTT	66LTT	HUMAN_OBSERVATION	CIBIO						CC_BY_4_0		LeClair, G.;Chatfield, M.;Charney, N.;Parmelee, J.;Moreno-Baez, M.			2026-08-12T14:08:24.751Z		COORDINATE_ROUNDED
5100864117	65908f95-5ab6-48d9-bf6d-6da274ed730e	4b6b19c0-6118-4d8c-854f-40f5c845edf8	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma	Ambystoma maculatum		SPECIES	Ambystoma maculatum (Shaw, 1802)	Ambystoma maculatum	(Shaw, 1802)	US	Kittery		PRESENT	2	37560003-ae75-43c3-95aa-48c98797aa2a	43.103611	-70.697937	150.0						2022-04-16	16	4	2022	CQ4J	CQ4J	HUMAN_OBSERVATION	CIBIO						CC_BY_4_0		LeClair, G.;Chatfield, M.;Charney, N.;Parmelee, J.;Moreno-Baez, M.			2026-08-12T14:08:24.743Z		COORDINATE_ROUNDED
5100863980	65908f95-5ab6-48d9-bf6d-6da274ed730e	6287afaf-357b-45fc-9912-562590326fca	Animalia	Chordata	Amphibia	Anura	Hylidae	Pseudacris	Pseudacris crucifer		SPECIES	Pseudacris crucifer (Wied-Neuwied, 1838)	Pseudacris crucifer	(Wied-Neuwied, 1838)	US	South Berwick		PRESENT	5	37560003-ae75-43c3-95aa-48c98797aa2a	43.232101	-70.718288	150.0						2023-04-30	30	4	2023	4NH9F	4NH9F	HUMAN_OBSERVATION	CIBIO						CC_BY_4_0		LeClair, G.;Chatfield, M.;Charney, N.;Parmelee, J.;Moreno-Baez, M.			2026-08-12T14:08:24.664Z		COORDINATE_ROUNDED
5100863702	65908f95-5ab6-48d9-bf6d-6da274ed730e	d0da0b08-a9e1-43a1-8da5-fc58b4d49a53	Animalia	Chordata	Amphibia	Anura	Ranidae	Boreorana	Boreorana sylvatica		SPECIES	Lithobates sylvaticus (LeConte, 1825)	Lithobates sylvaticus	(LeConte, 1825)	US	Somerville		PRESENT	1	37560003-ae75-43c3-95aa-48c98797aa2a	44.316413	-69.487008	150.0						2021-04-21	21	4	2021	3VHQZ	V57HH	HUMAN_OBSERVATION	CIBIO						CC_BY_4_0		LeClair, G.;Chatfield, M.;Charney, N.;Parmelee, J.;Moreno-Baez, M.			2026-08-12T14:08:24.506Z		COORDINATE_ROUNDED
5100863640	65908f95-5ab6-48d9-bf6d-6da274ed730e	7a5b7015-3088-429b-9ace-efa914e86335	Animalia	Chordata	Amphibia	Anura	Ranidae	Lithobates	Lithobates pipiens		SPECIES	Lithobates pipiens (Schreber, 1782)	Lithobates pipiens	(Schreber, 1782)	US	Old Town		PRESENT	1	37560003-ae75-43c3-95aa-48c98797aa2a	44.92149	-68.705827	150.0						2020-04-13	13	4	2020	3VHQP	3VHQP	HUMAN_OBSERVATION	CIBIO						CC_BY_4_0		LeClair, G.;Chatfield, M.;Charney, N.;Parmelee, J.;Moreno-Baez, M.			2026-08-12T14:08:24.703Z		COORDINATE_ROUNDED
5100863609	65908f95-5ab6-48d9-bf6d-6da274ed730e	763a1647-e47f-424d-9499-59f7f29e733a	Animalia	Chordata	Amphibia	Anura	Ranidae	Aquarana	Aquarana clamitans		SPECIES	Lithobates clamitans (Latreille, 1801)	Lithobates clamitans	(Latreille, 1801)	US	Bowdoinham		PRESENT	1	37560003-ae75-43c3-95aa-48c98797aa2a	44.01008	-69.85687	150.0						2023-04-17	17	4	2023	3VHPW	LN27Y	HUMAN_OBSERVATION	CIBIO						CC_BY_4_0		LeClair, G.;Chatfield, M.;Charney, N.;Parmelee, J.;Moreno-Baez, M.			2026-08-12T14:08:24.460Z		COORDINATE_ROUNDED
5100863606	65908f95-5ab6-48d9-bf6d-6da274ed730e	f8b99189-9c73-481e-9f9f-8c569c7a855a	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma	Ambystoma maculatum		SPECIES	Ambystoma maculatum (Shaw, 1802)	Ambystoma maculatum	(Shaw, 1802)	US	Wells		PRESENT	1	37560003-ae75-43c3-95aa-48c98797aa2a	43.311189	-70.596279	150.0						2022-04-14	14	4	2022	CQ4J	CQ4J	HUMAN_OBSERVATION	CIBIO						CC_BY_4_0		LeClair, G.;Chatfield, M.;Charney, N.;Parmelee, J.;Moreno-Baez, M.			2026-08-12T14:08:24.450Z		COORDINATE_ROUNDED
5100863546	65908f95-5ab6-48d9-bf6d-6da274ed730e	1fccc60c-1016-4808-b3e2-d2c52cdc0cb9	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon	Plethodon cinereus		SPECIES	Plethodon cinereus (Green, 1818)	Plethodon cinereus	(Green, 1818)	US	Alna		PRESENT	2	37560003-ae75-43c3-95aa-48c98797aa2a	44.11723	-69.604031	150.0						2023-04-17	17	4	2023	6W283	6W283	HUMAN_OBSERVATION	CIBIO						CC_BY_4_0		LeClair, G.;Chatfield, M.;Charney, N.;Parmelee, J.;Moreno-Baez, M.			2026-08-12T14:08:24.437Z		COORDINATE_ROUNDED
5100863488	65908f95-5ab6-48d9-bf6d-6da274ed730e	a0e45f56-873f-4943-9980-09a3385bd76f	Animalia	Chordata	Amphibia	Anura	Ranidae	Aquarana	Aquarana clamitans		SPECIES	Lithobates clamitans (Latreille, 1801)	Lithobates clamitans	(Latreille, 1801)	US	Eastbrook		PRESENT	1	37560003-ae75-43c3-95aa-48c98797aa2a	44.685286	-68.260687	150.0						2022-05-04	4	5	2022	3VHPW	LN27Y	HUMAN_OBSERVATION	CIBIO						CC_BY_4_0		LeClair, G.;Chatfield, M.;Charney, N.;Parmelee, J.;Moreno-Baez, M.			2026-08-12T14:08:24.414Z		COORDINATE_ROUNDED
5100863324	65908f95-5ab6-48d9-bf6d-6da274ed730e	266b0aff-3988-49d3-8319-041d9e703547	Animalia	Chordata	Amphibia	Anura	Ranidae	Aquarana	Aquarana clamitans		SPECIES	Lithobates clamitans (Latreille, 1801)	Lithobates clamitans	(Latreille, 1801)	US	Falmouth		PRESENT	1	37560003-ae75-43c3-95aa-48c98797aa2a	43.736549	-70.274241	150.0						2021-04-28	28	4	2021	3VHPW	LN27Y	HUMAN_OBSERVATION	CIBIO						CC_BY_4_0		LeClair, G.;Chatfield, M.;Charney, N.;Parmelee, J.;Moreno-Baez, M.			2026-08-12T14:08:24.549Z		COORDINATE_ROUNDED
5100863314	65908f95-5ab6-48d9-bf6d-6da274ed730e	980580a7-126d-46c3-963e-90e7f9a71fdf	Animalia	Chordata	Amphibia	Anura	Ranidae	Aquarana	Aquarana clamitans		SPECIES	Lithobates clamitans (Latreille, 1801)	Lithobates clamitans	(Latreille, 1801)	US	South Berwick		PRESENT	1	37560003-ae75-43c3-95aa-48c98797aa2a	43.27397	-70.690463	150.0						2023-04-06	6	4	2023	3VHPW	LN27Y	HUMAN_OBSERVATION	CIBIO						CC_BY_4_0		LeClair, G.;Chatfield, M.;Charney, N.;Parmelee, J.;Moreno-Baez, M.			2026-08-12T14:08:24.290Z		COORDINATE_ROUNDED
5100862243	65908f95-5ab6-48d9-bf6d-6da274ed730e	cc90a9cd-5199-4ba9-aed7-62eeb45e1816	Animalia	Chordata	Amphibia	Anura	Hylidae	Pseudacris	Pseudacris crucifer		SPECIES	Pseudacris crucifer (Wied-Neuwied, 1838)	Pseudacris crucifer	(Wied-Neuwied, 1838)	US	Cumberland		PRESENT	4	37560003-ae75-43c3-95aa-48c98797aa2a	43.788431	-70.281095	150.0						2022-04-13	13	4	2022	4NH9F	4NH9F	HUMAN_OBSERVATION	CIBIO						CC_BY_4_0		LeClair, G.;Chatfield, M.;Charney, N.;Parmelee, J.;Moreno-Baez, M.			2026-08-12T14:08:24.232Z		COORDINATE_ROUNDED
5100862227	65908f95-5ab6-48d9-bf6d-6da274ed730e	62aa4abd-98f7-44b8-9ec3-346abeba8b3b	Animalia	Chordata	Amphibia	Anura	Hylidae	Pseudacris	Pseudacris crucifer		SPECIES	Pseudacris crucifer (Wied-Neuwied, 1838)	Pseudacris crucifer	(Wied-Neuwied, 1838)	US	Falmouth		PRESENT	1	37560003-ae75-43c3-95aa-48c98797aa2a	43.761722	-70.263564	150.0						2021-04-28	28	4	2021	4NH9F	4NH9F	HUMAN_OBSERVATION	CIBIO						CC_BY_4_0		LeClair, G.;Chatfield, M.;Charney, N.;Parmelee, J.;Moreno-Baez, M.			2026-08-12T14:08:24.258Z		COORDINATE_ROUNDED
5100862055	65908f95-5ab6-48d9-bf6d-6da274ed730e	d9d1f592-acd2-43c2-9d56-f5bc408fc82f	Animalia	Chordata	Amphibia	Anura	Bufonidae	Anaxyrus	Anaxyrus americanus		SPECIES	Anaxyrus americanus (Holbrook, 1836)	Anaxyrus americanus	(Holbrook, 1836)	US	South Berwick		PRESENT	2	37560003-ae75-43c3-95aa-48c98797aa2a	43.27397	-70.690463	150.0						2021-04-29	29	4	2021	66LTT	66LTT	HUMAN_OBSERVATION	CIBIO						CC_BY_4_0		LeClair, G.;Chatfield, M.;Charney, N.;Parmelee, J.;Moreno-Baez, M.			2026-08-12T14:08:24.204Z		COORDINATE_ROUNDED
5100862052	65908f95-5ab6-48d9-bf6d-6da274ed730e	610bd344-e801-4a95-a538-e46191cf88b9	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma	Ambystoma laterale		SPECIES	Ambystoma laterale Hallowell, 1856	Ambystoma laterale	Hallowell, 1856	US	Calais		PRESENT	1	37560003-ae75-43c3-95aa-48c98797aa2a	45.113315	-67.272042	150.0						2021-04-21	21	4	2021	66B4Q	66B4Q	HUMAN_OBSERVATION	CIBIO						CC_BY_4_0		LeClair, G.;Chatfield, M.;Charney, N.;Parmelee, J.;Moreno-Baez, M.			2026-08-12T14:08:24.183Z		COORDINATE_ROUNDED
5100862012	65908f95-5ab6-48d9-bf6d-6da274ed730e	5a4c40e0-7913-4cf5-8079-1b49c7cc7e33	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon	Plethodon cinereus		SPECIES	Plethodon cinereus (Green, 1818)	Plethodon cinereus	(Green, 1818)	US	Brunswick		PRESENT	1	37560003-ae75-43c3-95aa-48c98797aa2a	43.920675	-70.040095	150.0						2023-04-18	18	4	2023	6W283	6W283	HUMAN_OBSERVATION	CIBIO						CC_BY_4_0		LeClair, G.;Chatfield, M.;Charney, N.;Parmelee, J.;Moreno-Baez, M.			2026-08-12T14:08:24.395Z		COORDINATE_ROUNDED
5100862008	65908f95-5ab6-48d9-bf6d-6da274ed730e	bfa2213f-8175-49bc-82dc-83a9b5811620	Animalia	Chordata	Amphibia	Anura	Hylidae	Pseudacris	Pseudacris crucifer		SPECIES	Pseudacris crucifer (Wied-Neuwied, 1838)	Pseudacris crucifer	(Wied-Neuwied, 1838)	US	Woolwich		PRESENT	7	37560003-ae75-43c3-95aa-48c98797aa2a	43.950418	-69.788982	150.0						2022-05-04	4	5	2022	4NH9F	4NH9F	HUMAN_OBSERVATION	CIBIO						CC_BY_4_0		LeClair, G.;Chatfield, M.;Charney, N.;Parmelee, J.;Moreno-Baez, M.			2026-08-12T14:08:24.393Z		COORDINATE_ROUNDED
5100861996	65908f95-5ab6-48d9-bf6d-6da274ed730e	f4a7dce4-b4dd-4a03-b87f-314700ca6e23	Animalia	Chordata	Amphibia	Anura	Hylidae	Pseudacris	Pseudacris crucifer		SPECIES	Pseudacris crucifer (Wied-Neuwied, 1838)	Pseudacris crucifer	(Wied-Neuwied, 1838)	US	Orono		PRESENT	4	37560003-ae75-43c3-95aa-48c98797aa2a	44.886231	-68.793808	150.0						2023-04-16	16	4	2023	4NH9F	4NH9F	HUMAN_OBSERVATION	CIBIO						CC_BY_4_0		LeClair, G.;Chatfield, M.;Charney, N.;Parmelee, J.;Moreno-Baez, M.			2026-08-12T14:08:24.386Z		COORDINATE_ROUNDED
5100861955	65908f95-5ab6-48d9-bf6d-6da274ed730e	b9a06973-f825-45e9-bb26-9d492fa3e390	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma	Ambystoma maculatum		SPECIES	Ambystoma maculatum (Shaw, 1802)	Ambystoma maculatum	(Shaw, 1802)	US	Montville		PRESENT	1	37560003-ae75-43c3-95aa-48c98797aa2a	44.4484	-69.306689	150.0						2022-04-09	9	4	2022	CQ4J	CQ4J	HUMAN_OBSERVATION	CIBIO						CC_BY_4_0		LeClair, G.;Chatfield, M.;Charney, N.;Parmelee, J.;Moreno-Baez, M.			2026-08-12T14:08:24.078Z		COORDINATE_ROUNDED
5100861927	65908f95-5ab6-48d9-bf6d-6da274ed730e	4e159299-53c1-46c5-8fb5-3ce9b39304a2	Animalia	Chordata	Amphibia	Anura	Ranidae	Boreorana	Boreorana sylvatica		SPECIES	Lithobates sylvaticus (LeConte, 1825)	Lithobates sylvaticus	(LeConte, 1825)	US	Hermon		PRESENT	2	37560003-ae75-43c3-95aa-48c98797aa2a	44.830066	-68.921373	150.0						2023-04-06	6	4	2023	3VHQZ	V57HH	HUMAN_OBSERVATION	CIBIO						CC_BY_4_0		LeClair, G.;Chatfield, M.;Charney, N.;Parmelee, J.;Moreno-Baez, M.			2026-08-12T14:08:24.066Z		COORDINATE_ROUNDED
5100861823	65908f95-5ab6-48d9-bf6d-6da274ed730e	bb32a103-cfe3-4a29-8b3e-f9e7040149c3	Animalia	Chordata	Amphibia	Anura	Ranidae	Boreorana	Boreorana sylvatica		SPECIES	Lithobates sylvaticus (LeConte, 1825)	Lithobates sylvaticus	(LeConte, 1825)	US	Woolwich		PRESENT	3	37560003-ae75-43c3-95aa-48c98797aa2a	43.950418	-69.788982	150.0						2021-03-26	26	3	2021	3VHQZ	V57HH	HUMAN_OBSERVATION	CIBIO						CC_BY_4_0		LeClair, G.;Chatfield, M.;Charney, N.;Parmelee, J.;Moreno-Baez, M.			2026-08-12T14:08:24.008Z		COORDINATE_ROUNDED
5100861676	65908f95-5ab6-48d9-bf6d-6da274ed730e	55f05836-7002-4c5b-8a5a-74b321fb983c	Animalia	Chordata	Amphibia	Anura	Hylidae	Pseudacris	Pseudacris crucifer		SPECIES	Pseudacris crucifer (Wied-Neuwied, 1838)	Pseudacris crucifer	(Wied-Neuwied, 1838)	US	Scarborough		PRESENT	3	37560003-ae75-43c3-95aa-48c98797aa2a	43.57959	-70.429286	150.0						2022-04-16	16	4	2022	4NH9F	4NH9F	HUMAN_OBSERVATION	CIBIO						CC_BY_4_0		LeClair, G.;Chatfield, M.;Charney, N.;Parmelee, J.;Moreno-Baez, M.			2026-08-12T14:08:23.983Z		COORDINATE_ROUNDED
5100861633	65908f95-5ab6-48d9-bf6d-6da274ed730e	501f5e20-68db-4720-8e7c-02583e837411	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma	Ambystoma maculatum		SPECIES	Ambystoma maculatum (Shaw, 1802)	Ambystoma maculatum	(Shaw, 1802)	US	Unity		PRESENT	2	37560003-ae75-43c3-95aa-48c98797aa2a	44.578131	-69.317313	150.0						2022-04-17	17	4	2022	CQ4J	CQ4J	HUMAN_OBSERVATION	CIBIO						CC_BY_4_0		LeClair, G.;Chatfield, M.;Charney, N.;Parmelee, J.;Moreno-Baez, M.			2026-08-12T14:08:24.205Z		COORDINATE_ROUNDED
5100861631	65908f95-5ab6-48d9-bf6d-6da274ed730e	199ef2c1-33a0-4ac9-a85c-033790986683	Animalia	Chordata	Amphibia	Anura	Hylidae	Pseudacris	Pseudacris crucifer		SPECIES	Pseudacris crucifer (Wied-Neuwied, 1838)	Pseudacris crucifer	(Wied-Neuwied, 1838)	US	Hermon		PRESENT	11	37560003-ae75-43c3-95aa-48c98797aa2a	44.826882	-68.930222	150.0						2022-04-08	8	4	2022	4NH9F	4NH9F	HUMAN_OBSERVATION	CIBIO						CC_BY_4_0		LeClair, G.;Chatfield, M.;Charney, N.;Parmelee, J.;Moreno-Baez, M.			2026-08-12T14:08:23.961Z		COORDINATE_ROUNDED
5100861600	65908f95-5ab6-48d9-bf6d-6da274ed730e	1e46d654-714a-429f-9a04-4f3d8eccad77	Animalia	Chordata	Amphibia	Anura	Hylidae	Pseudacris	Pseudacris crucifer		SPECIES	Pseudacris crucifer (Wied-Neuwied, 1838)	Pseudacris crucifer	(Wied-Neuwied, 1838)	US	Cape Elizabeth		PRESENT	1	37560003-ae75-43c3-95aa-48c98797aa2a	43.619125	-70.214385	150.0						2023-04-17	17	4	2023	4NH9F	4NH9F	HUMAN_OBSERVATION	CIBIO						CC_BY_4_0		LeClair, G.;Chatfield, M.;Charney, N.;Parmelee, J.;Moreno-Baez, M.			2026-08-12T14:08:23.933Z		COORDINATE_ROUNDED
5100861574	65908f95-5ab6-48d9-bf6d-6da274ed730e	04df2586-0454-43b6-b085-34b2fd841840	Animalia	Chordata	Amphibia	Anura	Hylidae	Pseudacris	Pseudacris crucifer		SPECIES	Pseudacris crucifer (Wied-Neuwied, 1838)	Pseudacris crucifer	(Wied-Neuwied, 1838)	US	Biddeford		PRESENT	1	37560003-ae75-43c3-95aa-48c98797aa2a	43.456101	-70.39263	150.0						2023-04-17	17	4	2023	4NH9F	4NH9F	HUMAN_OBSERVATION	CIBIO						CC_BY_4_0		LeClair, G.;Chatfield, M.;Charney, N.;Parmelee, J.;Moreno-Baez, M.			2026-08-12T14:08:24.177Z		COORDINATE_ROUNDED
5100861567	65908f95-5ab6-48d9-bf6d-6da274ed730e	4efb7c21-3aee-493b-a655-b57f0674dee4	Animalia	Chordata	Amphibia	Anura	Ranidae	Boreorana	Boreorana sylvatica		SPECIES	Lithobates sylvaticus (LeConte, 1825)	Lithobates sylvaticus	(LeConte, 1825)	US	Falmouth		PRESENT	5	37560003-ae75-43c3-95aa-48c98797aa2a	43.736549	-70.274241	150.0						2021-04-21	21	4	2021	3VHQZ	V57HH	HUMAN_OBSERVATION	CIBIO						CC_BY_4_0		LeClair, G.;Chatfield, M.;Charney, N.;Parmelee, J.;Moreno-Baez, M.			2026-08-12T14:08:23.967Z		COORDINATE_ROUNDED
5100861513	65908f95-5ab6-48d9-bf6d-6da274ed730e	6292c3db-2636-413e-814d-e29e6d3f5cdd	Animalia	Chordata	Amphibia	Anura	Ranidae	Boreorana	Boreorana sylvatica		SPECIES	Lithobates sylvaticus (LeConte, 1825)	Lithobates sylvaticus	(LeConte, 1825)	US	Brunswick		PRESENT	5	37560003-ae75-43c3-95aa-48c98797aa2a	43.916164	-70.033669	150.0						2021-03-26	26	3	2021	3VHQZ	V57HH	HUMAN_OBSERVATION	CIBIO						CC_BY_4_0		LeClair, G.;Chatfield, M.;Charney, N.;Parmelee, J.;Moreno-Baez, M.			2026-08-12T14:08:24.134Z		COORDINATE_ROUNDED
5100861478	65908f95-5ab6-48d9-bf6d-6da274ed730e	8a9f2395-06fe-40ca-b3af-43aa3a6404a0	Animalia	Chordata	Amphibia	Anura	Ranidae	Boreorana	Boreorana sylvatica		SPECIES	Lithobates sylvaticus (LeConte, 1825)	Lithobates sylvaticus	(LeConte, 1825)	US	Topsham		PRESENT	1	37560003-ae75-43c3-95aa-48c98797aa2a	43.92407	-69.972254	150.0						2021-03-26	26	3	2021	3VHQZ	V57HH	HUMAN_OBSERVATION	CIBIO						CC_BY_4_0		LeClair, G.;Chatfield, M.;Charney, N.;Parmelee, J.;Moreno-Baez, M.			2026-08-12T14:08:23.853Z		COORDINATE_ROUNDED
5100861470	65908f95-5ab6-48d9-bf6d-6da274ed730e	d2ef0f3e-cd0c-4bde-9760-acd5695d8572	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma	Ambystoma laterale		SPECIES	Ambystoma laterale Hallowell, 1856	Ambystoma laterale	Hallowell, 1856	US	Unity		PRESENT	1	37560003-ae75-43c3-95aa-48c98797aa2a	44.577499	-69.311287	150.0						2018-04-12	12	4	2018	66B4Q	66B4Q	HUMAN_OBSERVATION	CIBIO						CC_BY_4_0		LeClair, G.;Chatfield, M.;Charney, N.;Parmelee, J.;Moreno-Baez, M.			2026-08-12T14:08:23.845Z		COORDINATE_ROUNDED
