gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
440127195	217b0d4f-c87e-4063-b6c5-78277e40e866	http://coldb.mnhn.fr/catalognumber/mnhn/ra/1989.2956	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha nasuta Shaw, 1802	Langaha nasuta Shaw, 1790	Shaw, 1790	MG	Sans localité précise		PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e													6NWYS	6NWZ9	PRESERVED_SPECIMEN	MNHN	RA	1989.2956		Domergue, Charles Antoine		CC_BY_4_0		Domergue, Charles Antoine			2026-09-01T22:24:59.212Z		INSTITUTION_MATCH_FUZZY
440126648	217b0d4f-c87e-4063-b6c5-78277e40e866	http://coldb.mnhn.fr/catalognumber/mnhn/ra/1989.2858	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha nasuta Shaw, 1802	Langaha nasuta Shaw, 1790	Shaw, 1790	MG	sans localité, I.R.S.M.		PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e									1960-03-01	1	3	1960	6NWYS	6NWZ9	PRESERVED_SPECIMEN	MNHN	RA	1989.2858		Domergue, Charles Antoine		CC_BY_4_0		Domergue, Charles Antoine			2026-09-01T22:24:56.830Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_FUZZY
440126408	217b0d4f-c87e-4063-b6c5-78277e40e866	http://coldb.mnhn.fr/catalognumber/mnhn/ra/1989.3208	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha nasuta Shaw, 1802	Langaha nasuta Shaw, 1790	Shaw, 1790	ZZ	Sans localité		PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e													6NWYS	6NWZ9	PRESERVED_SPECIMEN	MNHN	RA	1989.3208		Domergue, Charles Antoine		CC_BY_4_0		Domergue, Charles Antoine			2026-09-01T22:24:59.208Z		INSTITUTION_MATCH_FUZZY
440113108	217b0d4f-c87e-4063-b6c5-78277e40e866	http://coldb.mnhn.fr/catalognumber/mnhn/ra/0.1709	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha nasuta Shaw, 1802	Langaha nasuta Shaw, 1790	Shaw, 1790	MG	Sans localité précise		PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e													6NWYS	6NWZ9	PRESERVED_SPECIMEN	MNHN	RA	0.1709				CC_BY_4_0					2026-09-01T22:24:59.160Z		INSTITUTION_MATCH_FUZZY
440112346	217b0d4f-c87e-4063-b6c5-78277e40e866	http://coldb.mnhn.fr/catalognumber/mnhn/ra/1950.181	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha nasuta Shaw, 1802	Langaha nasuta Shaw, 1790	Shaw, 1790	MG	Ambatomainty		PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e													6NWYS	6NWZ9	PRESERVED_SPECIMEN	MNHN	RA	1950.181		Catalogue		CC_BY_4_0					2026-09-01T22:24:58.937Z		INSTITUTION_MATCH_FUZZY
440112345	217b0d4f-c87e-4063-b6c5-78277e40e866	http://coldb.mnhn.fr/catalognumber/mnhn/ra/1950.177	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha nasuta Shaw, 1802	Langaha nasuta Shaw, 1790	Shaw, 1790	MG	Vallée de la Tsiribihina	Ouest de Madagascar	PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e													6NWYS	6NWZ9	PRESERVED_SPECIMEN	MNHN	RA	1950.177		Catalogue		CC_BY_4_0		Segard, Dr			2026-09-01T22:24:59.019Z		INSTITUTION_MATCH_FUZZY
440109790	217b0d4f-c87e-4063-b6c5-78277e40e866	http://coldb.mnhn.fr/catalognumber/mnhn/ra/1978.31	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha alluaudi		SPECIES	Langaha alluaudi Mocquard, 1901	Langaha alluaudi Mocquard, 1901	Mocquard, 1901	MG	Sakamasy		PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e									1962-05-07	7	5	1962	6NWYV	6NWYV	PRESERVED_SPECIMEN	MNHN	RA	1978.31		Domergue, Charles Antoine		CC_BY_4_0		Domergue, Charles Antoine			2026-09-01T22:24:56.656Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_FUZZY
440107500	217b0d4f-c87e-4063-b6c5-78277e40e866	http://coldb.mnhn.fr/catalognumber/mnhn/ra/1987.1878	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha nasuta Shaw, 1802	Langaha nasuta Shaw, 1790	Shaw, 1790	MG	Fenerive		PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e									1967-12-01	1	12	1967	6NWYS	6NWZ9	PRESERVED_SPECIMEN	MNHN	RA	1987.1878		Domergue, Charles Antoine		CC_BY_4_0					2026-09-01T22:24:58.932Z		INSTITUTION_MATCH_FUZZY
440106615	217b0d4f-c87e-4063-b6c5-78277e40e866	http://coldb.mnhn.fr/catalognumber/mnhn/ra/1986.1388	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha nasuta Shaw, 1802	Langaha nasuta Shaw, 1790	Shaw, 1790	MG	Forêt de Vohibaza, près du village de Besimaty, route d'Ankazoabo		PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e									1965-06-10	10	6	1965	6NWYS	6NWZ9	PRESERVED_SPECIMEN	MNHN	RA	1986.1388				CC_BY_4_0		J. Thiel			2026-09-01T22:24:58.949Z		INSTITUTION_MATCH_FUZZY
440106614	217b0d4f-c87e-4063-b6c5-78277e40e866	http://coldb.mnhn.fr/catalognumber/mnhn/ra/1986.1381	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha alluaudi		SPECIES	Langaha alluaudi Mocquard, 1901	Langaha alluaudi Mocquard, 1901	Mocquard, 1901	MG		Province de Toliara	PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e									1967-02-12	12	2	1967	6NWYV	6NWYV	PRESERVED_SPECIMEN	MNHN	RA	1986.1381				CC_BY_4_0					2026-09-01T22:24:59.067Z		INSTITUTION_MATCH_FUZZY
440093496	217b0d4f-c87e-4063-b6c5-78277e40e866	http://coldb.mnhn.fr/catalognumber/mnhn/ra/1950.179	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha nasuta Shaw, 1802	Langaha nasuta Shaw, 1790	Shaw, 1790	MG	Ambatomainty		PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e													6NWYS	6NWZ9	PRESERVED_SPECIMEN	MNHN	RA	1950.179		Catalogue		CC_BY_4_0					2026-09-01T22:24:58.876Z		INSTITUTION_MATCH_FUZZY
440093343	217b0d4f-c87e-4063-b6c5-78277e40e866	http://coldb.mnhn.fr/catalognumber/mnhn/ra/1950.370	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha alluaudi		SPECIES	Langaha alluaudi Mocquard, 1901	Langaha alluaudi Mocquard, 1901	Mocquard, 1901	MG	Sans localité précise	Tuléar (O.)	PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e													6NWYV	6NWYV	PRESERVED_SPECIMEN	MNHN	RA	1950.370		Catalogue		CC_BY_4_0		Millot, Jacques			2026-09-01T22:24:58.713Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_FUZZY
440092184	217b0d4f-c87e-4063-b6c5-78277e40e866	http://coldb.mnhn.fr/catalognumber/mnhn/ra/1978.2920	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha nasuta Shaw, 1802	Langaha nasuta Shaw, 1790	Shaw, 1790	MG	Ifaty, Tulear		PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e									1972-01-01	1	1	1972	6NWYS	6NWZ9	PRESERVED_SPECIMEN	MNHN	RA	1978.2920		Domergue, Charles Antoine		CC_BY_4_0		Domergue, Charles Antoine			2026-09-01T22:24:58.861Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_FUZZY
440089706	217b0d4f-c87e-4063-b6c5-78277e40e866	http://coldb.mnhn.fr/catalognumber/mnhn/ra/1989.2975	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha nasuta Shaw, 1802	Langaha nasuta Shaw, 1790	Shaw, 1790	MG	Sans localité précise		PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e													6NWYS	6NWZ9	PRESERVED_SPECIMEN	MNHN	RA	1989.2975		Domergue, Charles Antoine		CC_BY_4_0		Domergue, Charles Antoine			2026-09-01T22:24:56.263Z		INSTITUTION_MATCH_FUZZY
440082511	217b0d4f-c87e-4063-b6c5-78277e40e866	http://coldb.mnhn.fr/catalognumber/mnhn/ra/1991.4355	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha nasuta Shaw, 1802	Langaha nasuta Shaw, 1790	Shaw, 1790	ZZ	Sans localité		PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e													6NWYS	6NWZ9	PRESERVED_SPECIMEN	MNHN	RA	1991.4355				CC_BY_4_0					2026-09-01T22:24:56.199Z		INSTITUTION_MATCH_FUZZY
440074765	217b0d4f-c87e-4063-b6c5-78277e40e866	http://coldb.mnhn.fr/catalognumber/mnhn/ra/0.3644	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha nasuta Shaw, 1802	Langaha nasuta Shaw, 1790	Shaw, 1790	MG	Sans localité précise		PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e													6NWYS	6NWZ9	PRESERVED_SPECIMEN	MNHN	RA	0.3644				CC_BY_4_0		Coquerel			2026-09-01T22:24:56.071Z		INSTITUTION_MATCH_FUZZY
440074764	217b0d4f-c87e-4063-b6c5-78277e40e866	http://coldb.mnhn.fr/catalognumber/mnhn/ra/0.3643	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha nasuta Shaw, 1802	Langaha nasuta Shaw, 1790	Shaw, 1790	MG	Sans localité précise		PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e													6NWYS	6NWZ9	PRESERVED_SPECIMEN	MNHN	RA	0.3643				CC_BY_4_0		Bernier, Alphonse Charles Joseph			2026-09-01T22:24:56.071Z		INSTITUTION_MATCH_FUZZY
440074763	217b0d4f-c87e-4063-b6c5-78277e40e866	http://coldb.mnhn.fr/catalognumber/mnhn/ra/0.3642	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha nasuta Shaw, 1802	Langaha nasuta Shaw, 1790	Shaw, 1790	MG	Sans localité précise		PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e													6NWYS	6NWZ9	PRESERVED_SPECIMEN	MNHN	RA	0.3642				CC_BY_4_0		Bernier, Alphonse Charles Joseph			2026-09-01T22:24:56.071Z		INSTITUTION_MATCH_FUZZY
440074762	217b0d4f-c87e-4063-b6c5-78277e40e866	http://coldb.mnhn.fr/catalognumber/mnhn/ra/0.3640	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha nasuta Shaw, 1802	Langaha nasuta Shaw, 1790	Shaw, 1790	MG	Sans localité précise		PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e													6NWYS	6NWZ9	PRESERVED_SPECIMEN	MNHN	RA	0.3640				CC_BY_4_0		Sganzin			2026-09-01T22:24:56.105Z		INSTITUTION_MATCH_FUZZY
440074336	217b0d4f-c87e-4063-b6c5-78277e40e866	http://coldb.mnhn.fr/catalognumber/mnhn/ra/1950.180	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha nasuta Shaw, 1802	Langaha nasuta Shaw, 1790	Shaw, 1790	MG	Ambatomainty		PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e													6NWYS	6NWZ9	PRESERVED_SPECIMEN	MNHN	RA	1950.180		Catalogue		CC_BY_4_0					2026-09-01T22:24:56.067Z		INSTITUTION_MATCH_FUZZY
440069787	217b0d4f-c87e-4063-b6c5-78277e40e866	http://coldb.mnhn.fr/catalognumber/mnhn/ra/1989.3199	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha alluaudi		SPECIES	Langaha alluaudi Mocquard, 1901	Langaha alluaudi Mocquard, 1901	Mocquard, 1901	MG	Inotry		PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e									1971-08-25	25	8	1971	6NWYV	6NWYV	PRESERVED_SPECIMEN	MNHN	RA	1989.3199		Domergue, Charles Antoine		CC_BY_4_0		Domergue, Charles Antoine			2026-09-01T22:24:55.999Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_FUZZY
440069759	217b0d4f-c87e-4063-b6c5-78277e40e866	http://coldb.mnhn.fr/catalognumber/mnhn/ra/1989.3189	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha nasuta Shaw, 1802	Langaha nasuta Shaw, 1790	Shaw, 1790	ZZ	Sans localité		PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e													6NWYS	6NWZ9	PRESERVED_SPECIMEN	MNHN	RA	1989.3189		Domergue, Charles Antoine		CC_BY_4_0		Domergue, Charles Antoine			2026-09-01T22:24:58.643Z		INSTITUTION_MATCH_FUZZY
440064990	217b0d4f-c87e-4063-b6c5-78277e40e866	http://coldb.mnhn.fr/catalognumber/mnhn/ra/1977.1060	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha alluaudi		SPECIES	Langaha alluaudi Mocquard, 1901	Langaha alluaudi Mocquard, 1901	Mocquard, 1901	MG	Etrobeke	plateau Mahafaly	PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e									1961-03-28	28	3	1961	6NWYV	6NWYV	PRESERVED_SPECIMEN	MNHN	RA	1977.1060				CC_BY_4_0					2026-09-01T22:24:55.959Z		INSTITUTION_MATCH_FUZZY
440057375	217b0d4f-c87e-4063-b6c5-78277e40e866	http://coldb.mnhn.fr/catalognumber/mnhn/ra/1986.1382	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha pseudoalluaudi		SPECIES	Langaha pseudoalluaudi Domergue, 1988	Langaha pseudoalluaudi Domergue, 1988	Domergue, 1988	MG	Port Bergé		PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e													6NWZ4	6NWZ4	PRESERVED_SPECIMEN	MNHN	RA	1986.1382				CC_BY_4_0		Dr Paul Randrianarivalo			2026-09-01T22:24:55.827Z		INSTITUTION_MATCH_FUZZY
440056263	217b0d4f-c87e-4063-b6c5-78277e40e866	http://coldb.mnhn.fr/catalognumber/mnhn/ra/0.8930	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha nasuta Shaw, 1802	Langaha nasuta Shaw, 1790	Shaw, 1790	MG	Antanambe		PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e													6NWYS	6NWZ9	PRESERVED_SPECIMEN	MNHN	RA	0.8930		Catalogue		CC_BY_4_0		IRSM			2026-09-01T22:24:58.455Z		INSTITUTION_MATCH_FUZZY
440055941	217b0d4f-c87e-4063-b6c5-78277e40e866	http://coldb.mnhn.fr/catalognumber/mnhn/ra/0.3641	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha nasuta Shaw, 1802	Langaha nasuta Shaw, 1790	Shaw, 1790	MG	Sans localité précise		PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e													6NWYS	6NWZ9	PRESERVED_SPECIMEN	MNHN	RA	0.3641				CC_BY_4_0		Coquerel			2026-09-01T22:24:55.842Z		INSTITUTION_MATCH_FUZZY
440055940	217b0d4f-c87e-4063-b6c5-78277e40e866	http://coldb.mnhn.fr/catalognumber/mnhn/ra/0.3639	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha nasuta Shaw, 1802	Langaha nasuta Shaw, 1790	Shaw, 1790	MG	Sans localité précise		PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e													6NWYS	6NWZ9	PRESERVED_SPECIMEN	MNHN	RA	0.3639				CC_BY_4_0		Delessert			2026-09-01T22:24:55.714Z		INSTITUTION_MATCH_FUZZY
440055939	217b0d4f-c87e-4063-b6c5-78277e40e866	http://coldb.mnhn.fr/catalognumber/mnhn/ra/0.3638	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha nasuta Shaw, 1802	Langaha nasuta Shaw, 1790	Shaw, 1790	MG	Sans localité précise		PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e													6NWYS	6NWZ9	PRESERVED_SPECIMEN	MNHN	RA	0.3638				CC_BY_4_0		Bernier, Alphonse Charles Joseph			2026-09-01T22:24:55.842Z		INSTITUTION_MATCH_FUZZY
440053021	217b0d4f-c87e-4063-b6c5-78277e40e866	http://coldb.mnhn.fr/catalognumber/mnhn/ra/1978.30	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha alluaudi		SPECIES	Langaha alluaudi Mocquard, 1901	Langaha alluaudi Mocquard, 1901	Mocquard, 1901	MG	Ampijoroa		PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e									1964-12-02	2	12	1964	6NWYV	6NWYV	PRESERVED_SPECIMEN	MNHN	RA	1978.30		Domergue, Charles Antoine		CC_BY_4_0		Domergue, Charles Antoine			2026-09-01T22:24:55.707Z		INSTITUTION_MATCH_FUZZY
440051681	217b0d4f-c87e-4063-b6c5-78277e40e866	http://coldb.mnhn.fr/catalognumber/mnhn/ra/1989.2957	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha nasuta Shaw, 1802	Langaha nasuta Shaw, 1790	Shaw, 1790	MG	Sans localité précise		PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e													6NWYS	6NWZ9	PRESERVED_SPECIMEN	MNHN	RA	1989.2957		Domergue, Charles Antoine		CC_BY_4_0		Domergue, Charles Antoine			2026-09-01T22:24:58.484Z		INSTITUTION_MATCH_FUZZY
440037067	217b0d4f-c87e-4063-b6c5-78277e40e866	http://coldb.mnhn.fr/catalognumber/mnhn/ra/0.8329	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha nasuta Shaw, 1802	Langaha nasuta Shaw, 1790	Shaw, 1790	ZZ	Sans localité		PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e													6NWYS	6NWZ9	PRESERVED_SPECIMEN	MNHN	RA	0.8329		Catalogue		CC_BY_4_0					2026-09-01T22:24:55.363Z		INSTITUTION_MATCH_FUZZY
440036641	217b0d4f-c87e-4063-b6c5-78277e40e866	http://coldb.mnhn.fr/catalognumber/mnhn/ra/1950.178	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha nasuta Shaw, 1802	Langaha nasuta Shaw, 1790	Shaw, 1790	MG	Behelaka		PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e													6NWYS	6NWZ9	PRESERVED_SPECIMEN	MNHN	RA	1950.178		Catalogue		CC_BY_4_0		Jordran			2026-09-01T22:24:58.373Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_FUZZY
440036640	217b0d4f-c87e-4063-b6c5-78277e40e866	http://coldb.mnhn.fr/catalognumber/mnhn/ra/1950.176	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha alluaudi		SPECIES	Langaha alluaudi Mocquard, 1901	Langaha alluaudi Mocquard, 1901	Mocquard, 1901	MG		Province de Toliara	PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e													6NWYV	6NWYV	PRESERVED_SPECIMEN	MNHN	RA	1950.176		Catalogue		CC_BY_4_0		Decary, Raymond			2026-09-01T22:24:58.267Z		INSTITUTION_MATCH_FUZZY
199454945	0d8f74b3-42b9-488f-9ec1-1faefaff1d1c	urn:uuid:360bd2a9-f813-4fa3-b35c-80df78483b8c	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790	Langaha madagascariensis Bonaterre, 1790	Bonaterre, 1790	MG			PRESENT		f314b0b0-e3dc-11d9-8d81-b8a03c50a862									1877			1877	6NWZ9	6NWZ9	PRESERVED_SPECIMEN	NHMO	AR	NHMO-AR-2056/1-P				CC_BY_4_0	Natural History Museum, University of Oslo, Norway	Guldberg, Carl Johan			2026-09-16T12:01:52.792Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
